time,mac,type,RSSI,uuid
2023-03-20T16:34:09.742742,44:35:c1:81:fa:b5,random,-71,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:34:10.145151,44:35:c1:81:fa:b5,random,-84,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:34:10.258767,44:35:c1:81:fa:b5,random,-70,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:34:11.893855,44:35:c1:81:fa:b5,random,-74,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:34:12.157840,44:35:c1:81:fa:b5,random,-72,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:34:12.717970,44:35:c1:81:fa:b5,random,-95,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:34:13.046443,54:27:16:42:cb:c8,random,-95,0000f22e-0000-1000-8000-00805f9b34fb
2023-03-20T16:34:13.529095,44:35:c1:81:fa:b5,random,-84,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:34:13.791349,44:35:c1:81:fa:b5,random,-71,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:34:14.270223,54:27:16:42:cb:c8,random,-80,0000f22e-0000-1000-8000-00805f9b34fb
2023-03-20T16:34:14.602763,44:35:c1:81:fa:b5,random,-67,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:34:15.713078,44:35:c1:81:fa:b5,random,-68,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:34:15.828863,44:35:c1:81:fa:b5,random,-84,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:34:17.340629,44:35:c1:81:fa:b5,random,-76,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:34:17.745359,44:35:c1:81:fa:b5,random,-81,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:34:18.152804,44:35:c1:81:fa:b5,random,-68,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:34:18.267843,44:35:c1:81:fa:b5,random,-85,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:34:18.670628,44:35:c1:81:fa:b5,random,-66,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:34:18.934037,44:35:c1:81:fa:b5,random,-82,00007dd1-0000-1000-8000-00805f9b34fb
