time,mac,type,RSSI,uuid
2023-03-20T16:18:17.183234,56:39:ce:64:fa:29,random,-57,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:18:17.245183,5b:b1:86:25:79:4c,random,-75,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:18:17.292774,68:d3:cb:3d:aa:66,random,-62,0000f22e-0000-1000-8000-00805f9b34fb
2023-03-20T16:18:17.656553,5b:b1:86:25:79:4c,random,-72,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:18:17.712304,68:d3:cb:3d:aa:66,random,-68,0000f22e-0000-1000-8000-00805f9b34fb
2023-03-20T16:18:18.090337,56:39:ce:64:fa:29,random,-50,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:18:18.185990,5b:b1:86:25:79:4c,random,-77,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:18:18.275027,68:d3:cb:3d:aa:66,random,-57,0000f22e-0000-1000-8000-00805f9b34fb
2023-03-20T16:18:18.632996,56:39:ce:64:fa:29,random,-54,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:18:18.688409,5b:b1:86:25:79:4c,random,-54,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:18:18.750982,68:d3:cb:3d:aa:66,random,-58,0000f22e-0000-1000-8000-00805f9b34fb
2023-03-20T16:18:19.093452,68:d3:cb:3d:aa:66,random,-68,0000f22e-0000-1000-8000-00805f9b34fb
2023-03-20T16:18:19.463554,56:39:ce:64:fa:29,random,-76,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:18:19.546910,5b:b1:86:25:79:4c,random,-57,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:18:19.595499,68:d3:cb:3d:aa:66,random,-54,0000f22e-0000-1000-8000-00805f9b34fb
2023-03-20T16:18:19.941189,56:39:ce:64:fa:29,random,-62,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:18:19.995260,5b:b1:86:25:79:4c,random,-55,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:18:20.055121,68:d3:cb:3d:aa:66,random,-53,0000f22e-0000-1000-8000-00805f9b34fb
