time,mac,type,RSSI,uuid
2023-03-20T16:14:15.773501,43:9c:4b:31:a1:10,random,-95,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:14:16.560651,43:9c:4b:31:a1:10,random,-88,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:14:16.989836,43:9c:4b:31:a1:10,random,-90,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:14:17.404857,43:9c:4b:31:a1:10,random,-98,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:14:17.539749,43:9c:4b:31:a1:10,random,-77,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:14:17.677145,43:9c:4b:31:a1:10,random,-73,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:14:18.468489,43:9c:4b:31:a1:10,random,-89,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:14:20.101327,43:9c:4b:31:a1:10,random,-73,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:14:20.239126,43:9c:4b:31:a1:10,random,-84,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:14:20.368766,43:9c:4b:31:a1:10,random,-84,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:14:20.514853,43:9c:4b:31:a1:10,random,-85,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:14:20.796297,43:9c:4b:31:a1:10,random,-85,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:14:21.060854,43:9c:4b:31:a1:10,random,-89,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:14:21.347800,43:9c:4b:31:a1:10,random,-92,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:14:21.622367,43:9c:4b:31:a1:10,random,-88,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:14:21.764851,43:9c:4b:31:a1:10,random,-78,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:14:22.263745,43:9c:4b:31:a1:10,random,-71,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:14:22.981887,43:9c:4b:31:a1:10,random,-99,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:14:23.097336,43:9c:4b:31:a1:10,random,-76,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:14:23.379692,43:9c:4b:31:a1:10,random,-94,00007dd1-0000-1000-8000-00805f9b34fb
2023-03-20T16:14:23.879738,43:9c:4b:31:a1:10,random,-78,00007dd1-0000-1000-8000-00805f9b34fb
